url,label
https://sites.google.com/view/vioalations/page-recovery-support,1
https://checkout.perfectpay.com.br/pay/PPU38CL41IE?ref=PPAT9ZF,1
https://bafybeiav4dp5lv5uvcaz36g4m3ufsvnkdjumhtybr52jqqnuamjwsg4jbu.ipfs.cf-ipfs.com/notice.html,1
http://91.212.121.39/,1
http://claro-smp-axmobility.eaqbr.com.br,0
http://191528-ipv4.gr.global.aa-rt.sharepoint.com,0
http://bridgewater-raritan.powerschool.com,0
http://n2dsce9.akamaiedge.net,0
https://wildcard.ferreracademy.com,1
https://cf-ipfs.com/ipfs/Qmcgmpy7Y7RqH8odGuUpqmsqxuocAMcLAESSXdaqqe6eDB/mypdfonline.html,1
https://www.brkqwvqa.dynv6.net,1
http://macvendorlookup.com,0
http://funnybirthdayfacts.com,0
https://bafkreihka7oqw5p5vkywn7toeyt37vsukczg74jbreonmin5t3wsjox3by.ipfs.cf-ipfs.com/,1
http://www.littlebeeonline.com.br,0
https://customeralertserviceatt.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vT9pqvlrUGMdiQiExGHFAHdlmgWoslZEfXTeqvWWp3N8U8LTUxVTQRk-MkHDsFHUbnFEi633X7Q0ypL/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://cf-ipfs.com/ipfs/Qmbr5mcpF7HJ1kdJhuv2WYGcgQ8SPiZNZvmeHHfXz6Smxg/index0.html,1
http://u930697.ct.sendgrid.net,0
http://flexprintinc.com,0
https://8273501.fls.doubleclick.net/activityi;src=8273501;type=fagh;cat=getre00;ord=7447231395727;npa=1;auiddc=20520959741709747309;u1=https:/app.getresponse.com/view.html?x=a62b&m=BtIa2N&u=ty9Dg&z=ECAShqp&o=pp_6;pscdl=noapi;gtm=45fe4340z876921498za201;gcd=13l3l3l2l1;dma_cps=sypham;dma=1;uaa=x86;uab=64;uafvl=Chromium;119.0.6045.105%7CNot?A_Brand;24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0;uaw=0;epver=2;~oref=https:/app.getresponse.com/view.html?x=a62b&m=BtIa2N&u=ty9Dg&z=ECAShqp&o=pp_6,1
http://celebryci-polska.com.pl/,1
https://bestawardoftheyear.pages.dev/,1
https://zibmbra.000webhostapp.com/index.html,1
http://lmi-app24-10.logmein.com,0
http://app-usa.hungrypanda.co,0
http://www.reporterdiario.com.br,0
https://bafybeihzsau5h6ck2jjj256scwgmiod5iwn6ckbr3psjit5wjsqynz4zhq.ipfs.cf-ipfs.com,1
https://walletweb3-exduyx.gitbook.io/us,1
http://panel.cdn.web.vanguard.com,0
https://ipfs.io/ipfs/QmWKi5HPaKnSjgEJKEBdnKHmwLPFrBo5U2Aj865bRpbdff,1
http://assets-portal-cms.olx.com.br,0
https://app-zimbrawebaisupport-12b85c61066f.netlify.app/zm,1
https://my24pay.com,1
https://visit-projet.web.app/,1
http://app-nubank-br.com/login,1
https://bafybeiefbr2pvr3zntgyh6h2nnjsugvpty6qssrz3lfdtd26bvb5citfri.ipfs.cf-ipfs.com/,1
http://allstate.egain.cloud,0
http://urhebkd.com,1
http://vale.klassmatt.com.br,0
https://ipfs.eth.aragon.network/ipfs/bafybeiabzhxnjtd4p6w2i24wx7kvlugubryodm6hnvnvzom336glnx6rfe/,1
https://auth-device-online.web.app/,1
http://dgswbecixn.duckdns.org,1
https://jatialeo.lt.emlnk.com/Prod/link-tracker?notrack=1&redirectUrl=aHR0cHMlM0ElMkYlMkZjbG91ZGZsYXJlLWlwZnMuY29tJTJGaXBmcyUyRmJhZnliZWliNHZlZG9wMzdxazNkanJ2NXh5Z2tsem42d3A1Y3pqdW53ejVnc3hiNG80YmF3eHloZ3NtJTJG&sig=CokmtiZGkJdEjC39CCEsktxYJoF4YGHuHwQgqgwpdRUh&iat=1710708292&a=%7C%7C612958516%7C%7C&account=jatialeo%2Eactivehosted%2Ecom&email=%2FBrIBIAkTjn67w3IUauTpUlJYVTbr5Plo6Rs2ppJlxPbXw%3D%3D%3A9zXDcDW3E4z0knQ%2BBgiMb1wlukfRTohR&s=909549ac0f1bd44f2c22a338bae2b265&i=1A3A0A1#urs.gassmann@helveticus.com,1
http://server3.fsist.com.br,0
https://novobanco-cartoes.top/,1
https://zimbra-freefr8.godaddysites.com/,1
https://ipfs.eth.aragon.network/ipfs/bafybeifzube4aqdup3ql4khbn2y2j4pw272a2wst2uwpxjv4zmetsnc3ze/index1.html,1
https://servic-account.start.page/,1
http://drugcomparison.co.uk,0
https://bafybeieugkltgpiiqz4isqbahuhjttgmlm36s25ssy3gfsi6cszosj5zhu.ipfs.cf-ipfs.com/,1
http://limber-prod-v3.us.auth0.com,0
http://ngp-opapp.co.uk,0
https://marmoriah.com.br/-/AP/APP/,1
http://uniaofrutal.com.br,0
http://fiocruz.br,0
https://rebrand.ly/salojsn9801,1
http://virtualadviser.com,0
http://yr1.glitnirticketing.com,0
https://page-report-case-id-710172.1548762.com/,1
http://infinityagg.com,0
https://starsonbrand-1317634057.cos.ap-beijing-fsi.myqcloud.com/starsonbrand.html,1
https://docs.google.com/presentation/d/e/2PACX-1vT1CJjB7jlymhXC632ZFL9UBrgTpUcapJ_hcFOcF4MAvQfynwM-kyt4oTyeoUK9R7_mO1pGBQV4Ov96/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://cdn.adswizz.com,0
http://olhonoesportemt.com.br,0
https://ipfs.eth.aragon.network/ipfs/bafybeiez6n66qpg5bl52o5llh2qcwbwgj3zit5wk7cbrkqrli5dmdrvn2y,1
http://www.ntp.br,0
http://p5.ultifi.azure.ext.gm.com,0
https://u24148341.ct.sendgrid.net/ls/click?upn=8pfxiuiO8W7wUsRV9a-2FeErFdpa-2BVEZiYEk-2FnSSW3IQpdvcn6K2HZVUvtPG5DuNs95xVsXxMR53CdTCeQZwt3QRIDXpH-2FD-2FfafhpUf3kq2-2BaPHQvE8m0vdw05f-2FYper1CVF6yo69FTypkxv0Ted7KxfBnX1PAewFuz4iTOOjQcNkG1-2F3FQOa4tAvc4j3Km2Ej7nla0NlO4q2hTNRGsbF1YhcqertIhgiB4NsPXGGpPAP0-2FG-2Frll-2BGh56RBOSnwqV1Sg8FEkpjMgJi5y0-2FEyl1-2Fz9ODOzmrtsmL6eWPix5Q-2F8ZT-2F9beG5-2B2A7eQXuemASjebVz-2F70XvylOW58x57k3YBHcSTVAYb8CRLU7U9PEnlZGgLo96Fy3yHBxs6Hqu-2BCxJbsdzf76xF0IVFiXYmcrfJw-2FWjREUR1IoPoXZhuL1mhWbtGzX1-2B25gfcle4aPqVfvGFL3H5AUANlhRfZcPde-2BUxLqhadhCjd-2BrnrOiPgNDz62PvvikFMFi9aUJ5B1-2B0QdjYO6nCnzV8vFp7N5FECR2Ck0srd-2BVFPmpd-2BRWo1xrh-2Fo3s-2Fk-2FnWdeUGXXpO9MuHDkBRlOO1w0seJtrWaMoHvry9fYJcYrt7SQ7UXb9ZAQ21bHMnKzQ-2Bmus9sa-2BA5LAXn3y0Se-2FsDUJZFJfUW8OVo8xTTfPuq1jMdkWXbCAIxWdAbe9jcm6PhsMlqiGhG0GMcuGU-2Fvw43pPi4IjjhzeH406r1mNPGh8SoB7K82LlXVmZFHSgkYuIhE7jXsUgnSZETOuyEYJJarQzoy3a-2Bm3WJ2-2FScZWaOr9xDuuYavuUbDw-3DTK5r_FTBHwiupsgeRB8VIaoSBt4so6tEGx4JLUlP9RXp9HaeDxWgipfh2FJZdEXxIOrAkmo0n1koCWmn5kJWAdXmVL91AHJ3cvlmz0IdEexdXnM-2BcLsCsT-2BRG-2B-2FmLpdPslN60pW8A0qKgldM9oc72kAMqs6fAvV6qA-2BxGLD1C9lbzwD9xKzx1aUBKQbpd2BPgsAOrMm-2F4YqnjW7kMcVJWPqano4417qFnm-2F0M2FA1kLxGl-2BxuRwPoXEIuVVdqnKz1g13Dq9mR0IccviukyXSZQr1mOlxXS9TybQCtIqj2Hl-2Ff78uLa1uXtBwjnl2e2GCJTKbDJC0CwQNu1WL6XDjHJOLQBFAgMMwInlO-2B81aGGTdse0Gyd15EE8TkU9hWUYf-2F4SWxqx4cGrvYxzJceILJNKP34YSSanFEDNj-2BTIh3ydfp9kjN7G4Z24GOt6fpeQYV5O8l-2BpRHV2ffi33xGnI8cRWTAQ-3D-3D,1
http://cdn.doctors.net.uk,0
http://mtb.printercloud.com,0
http://banca43.com.br,0
https://ipfs.best-practice.se/ipfs/QmVTtMwbrMkdh6gaD3aq5stgCzvbdREVYEvGyGRz6RJkPx/,1
https://pub-69356b68f37442e0a24ceb7981f0841b.r2.dev/outlook-web-app.html,1
http://predialnet.com.br,0
https://bradescoempresa.solucaopj.com/acesso/SegCom.php?hash=130585536765de2da9924015.50650310,1
http://resizedimgs.zapimoveis.com.br,0
https://toll-2d8.web.app/,1
https://tukofertas.com.br/35?rf=moto-g60,1
https://daycoval.contrato.srv.br/#,1
http://meliuz.com.br,0
https://bafybeiec7qvq5ytm636l4jtb3btlp5jtzirwr6qmcglc2xxc6otszffhci.ipfs.cf-ipfs.com/nicenow.html,1
http://linguee.com.br,0
http://sellerhub.shein.com,0
http://trivago.com.br,0
http://www.sun-mar.net/annexgroup/office_cookies/main/main.php,1
http://usageservice.prod.vuforia.com,0
http://common-yjapp.yahooapis.jp,0
http://dataprev.gov.br,0
http://salessuite.biapp-dev.azure.rabo.cloud,0
https://bafybeiegbm3cyjeux5xxaxuwfj6ot2uscfk3zvdrwbnlqgbrikurfufb7a.ipfs.cf-ipfs.com/,1
https://cloudflare-ipfs.com/ipfs/Qmav4xXCgmZmKrpeWt36BSTnmDvH4UZAuraXX5aEySmGxo/,1
https://exodhubusllogin.gitbook.io/us/,1
http://luxxmakeup.com.br,0
http://livecache.net,0
https://cloudflare-ipfs.com/ipfs/bafybeifge5ryahsuxza3o3jeyf4nrl4w2sywcxx6vsuorbro7r6tg36gqy,1
https://assuformulaire.com/,1
https://unicorretor.com.br/tmb/fr/?utm_campaign=compa001,1
http://fatura-claro.net/login,1
http://edge-095.ussea3.ce.apple-dns.net,0
https://bafybeiaqwxbnr4nwls6kk2b2hnqulh2i5ioxpkdvsdmopvf66fehc52kwi.ipfs.cf-ipfs.com,1
http://sg3-assets.executiva.adm.br,0
https://docs.google.com/presentation/d/e/2PACX-1vSwzPiL5f-oGt5cDMhiD3cOZ04aUvW3nzKiyYCgbrbvqnbOjjqoYyWHS2PVb7DZOal1WajBTA1a47_a/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://cloudflare-ipfs.com/ipfs/bafybeiazpfe2u6dbrwstzuwosfccnrmt2jda5mrluc6v5iid4pucuqu4ki,1
http://redehost.com.br,0
http://itatiaia.com.br,0
http://atualizebeneagr.org,1
http://tock.stdtime.gov.tw,0
http://heartbeat.uptimerobot.com,0
http://info.citi.com,0
https://bafybeihxjabr4hp42dagn3hgpsvdoqrqym2ya2i2xff53hyhctadpmnk7u.ipfs.cf-ipfs.com/,1
http://locamail.com.br,0
http://c111.integrityline.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSCWc_Me-Tm2zYXKT26DgILr8CsV3mcGXSeQM_2Qv83oMR52OUz9shTG1lh0hqqkguj6KWcsALnbRYI/pub?start=true&amp;loop=true&amp;delayms=60000,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__lLPiOhUN0NMSzc1RlFFSllVNVJEWlVUSDlQTE9PQy4u,1
https://please-wait--connection.firebaseapp.com/,1
http://ipam.tamg.io,0
https://teliatelenet.firebaseapp.com/,1
http://jotcast.com,0
https://att-108700-109.weeblysite.com/,1
https://ipfs.eth.aragon.network/ipfs/bafybeibtqiepn5uwzqnn3d2ap34dcsubb2gi3adic37lzycbrc5o7avzsq,1
https://cbbreogan.servidortierra.com/upload/css/zx/,1
https://brounicaro.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vSNHWPDVUJH_-n_xPC-sojFnuIFS4dJlb31Ox-jwtpp2ELiJFAXfgfBRITG1xRGUFITOHtQWbAuWPjK/pub?start=false&loop=false&delayms=3000,1
https://radarapp24hinfoupdate.kansas.workers.dev/?bbre=LlzKaOcgbwyPZMtYoXr,1
http://faisys.com,0
https://att-108280-109689.weeblysite.com/,1
https://institucional.tourobrasil.com.br/wp-content/themes/oceanwp/languages/languages/,1
https://d-pd.23243472.xyz/hl9gpha4/qmZhPx/7,1
http://update.synology.com,0
https://ipfs.io/ipfs/QmXPbRQkoLU6oxE4PhRaJs9TmKTKT8m3aZCAxiMQrpaw8c,1
https://cf-ipfs.com/ipfs/QmRXe271CRvZ5MzyVUgbRjGKKmyC6kN6R8agu155ZBG1TN,1
http://brucewangnas.grafana.k8s.sevdesk.dev,0
https://dev-ca-agrlc0le-prevent-ras.pantheonsite.io/wp-content/ssclien/80852/,1
https://acnote011.firebaseapp.com/,1
https://id.ours-media.workers.dev/,1
https://www.igacon.com.br,1
http://sisgat.bombeiros.pa.gov.br,0
https://ipfs.eth.aragon.network/ipfs/bafybeiajinkbjoby7swcobxgtg2kzjfbrbavsg4dm2nvr7gdeohr6nms3e,1
https://sp-repackproduct.com/one-viseca/,1
https://bravera-j1.firebaseapp.com,1
http://telesp.net.br,0
http://artcontrol.net.br,0
https://sz52au.duckdns.org/,1
http://dobreusluge.zauvijek.itsforever.net/,1
http://agenciaesparta.com.br,0
http://tjse.jus.br,0
http://albertolopesleiloeiro.com.br,0
http://nutella.com.br,0
http://autoatendimento.bb.com.br,0
http://43.159.37.67/v3/signin/identifier?dsh=S2097370585%3A1679335296858844&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.232.242&ifkv=AWnogHd0Q7g6TZOJIbu6MNpgXgMXD1Dwuv4TBQlBXDHJvNbqQ8QS41eRBJYx2RSKdMFOF9Vstbrymw&passive=1209600&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin,1
http://kings.ydns.eu,0
http://cdn.nubank.com.br,0
http://dabnation.com,0
https://zeuspng.com/admin.casa.it/Login-aspx-ReturnUrl-f/login.php,1
https://cloudflare-ipfs.com/ipfs/bafybeig47anl55fgxnu6dfdd4j5ktkhxil6ddftgi2txjztbrwhc55bir4,1
http://lt.technologyassociates.net,0
http://2.south-america.pool.ntp.org,0
http://dicio.com.br,0
https://www.24defebrero.com,1
http://webetecture.co.uk,0
https://step4-30f38.firebaseapp.com/,1
http://kempstoncontrols.ae,0
https://pub-5eb4c2fadece4f6aa3fe27f1665fd3db.r2.dev/signinfo.html,1
https://script.google.com/macros/s/AKfycbyhN0SPgHRo6BgSxdbWzbkkgIlND0p5Lbp72FbR4-4yoK7Wqp16AbwSHl9FXwOkq0cFaQ/exec,1
http://www.bibliacatolica.com.br,0
http://mail.salesforce.com,0
http://commerce.natura.com.br,0
https://login-2-8dbe91.webflow.io/,1
http://yelumseguros.com.br,0
http://economia.uol.com.br,0
http://icpbrasil.gov.br,0
https://docs.google.com/presentation/u/4/d/e/2PACX-1vT40GsU8IeBOWEKg6fC71uVyRbGNVuM3T5CBpfYWEs4-Uci4lYibxaslebpUuIRTxrmrqQjFXCp2duA/pub?start=true&loop=false&delayms=3000&slide=id.g2a15bd826ac_0_1,1
http://www.bluewavesgames.com.br,0
https://inpost-pl.inosty.shop/payment/11e8fc9c032f/millennium,1
http://i6.mangapicgallery.com,0
http://urheajt.com,1
https://bretatic.web.app/,1
http://dadata.com.br,0
https://cloudflare-ipfs.com/ipfs/bafkreiezxbuimldhy4q43ui2rk5yn4ykqaff7jm2qkyownzdnjgm7nbrfm,1
https://raspberry20659570.brizy.site/,1
https://att-login242.weeblysite.com/,1
https://sites.google.com/view/update-curreIP:,1
https://worker-royal-surf-c2ea.gfowler521.workers.dev/,1
http://iwt.com.br,0
https://docs.google.com/presentation/d/e/2PACX-1vTK4b5UBRFMkqepvQsdCRR0BKSEpF05ubeHqp-vUY6vfwfmUOeHRWnJlxuWPwMwzhj_ZTV6GC_QPxKj/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://nfeh.sefaz.ce.gov.br,0
http://endpointws.aether.usa.pandasecurity.com,0
http://config.extaddon.site,0
http://ne13.bradesconetempresa.b.br,0
http://www.sciencephoto.com,0
http://collector-45618.tvsquared.com,0
http://telegra-m.vip/,1
http://mobilelinkgen.com,0
http://cdn2.talentlms.com,0
http://canaiscrosshomepj.cloud.itau.com.br,0
https://docs.google.com/presentation/d/e/2PACX-1vQLx84OWp52VewJXo0iAsvKVzoE6gjSJ0n67eEunl92BSdr8-BiMRu-tfYp6nsZ513ZE_LbOd8se0Co/pub?start=true&amp;loop=true&amp;delayms=60000,1
http://mail-bn8nam12on2101.outbound.protection.outlook.com,0
http://43.128.92.128/InteractiveLogin?passive=1209600u0026amp;continue=hxxps://accounts.google.com/?u0026amp;xrealip=107.178.200.235u0026amp;followup=hxxps://accounts.google.com/?&amp;xrealip=35.243.23.67&amp;ifkv=ASKXGp1ay_T9BBe8GNEReNp6FQu5xP5w3BHRa7tR86qtW8WhURnyVvO8qBr3irwxLx_0narRtXJC,1
http://update.futunn.com,0
http://novomeuespacocorretor.yelumseguros.com.br,0
https://stkparis.fr/falsch.html,1
http://entertainment.hardrock.com,0
https://cloudflare-ipfs.com/ipfs/bafkreieozrgfbowu3dfelgdr6supjapjgpbri7su7lcypsxkdkv7zdqwcq,1
http://bioline.org.br,0
https://docs.google.com/presentation/d/e/2PACX-1vQ8T23-7YTFB0ZHnizqZV2U07PNyMLit6yI5rdUW4kvQSQZZCe6L7MxaF6swrIo5-fyw0ZHKeVFnC0-/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://rjobrien-zsb2.cloud.tanium.com,0
https://mail-service-102955.weeblysite.com/,1
http://generalmotors.com,0
http://platfun.bradesco.com.br,0
http://polaris.printproxy.onnicelabel.com,0
http://www.serasa.com.br,0
https://ipfs.eth.aragon.network/ipfs/bafkreifodnxlnbr6izrddv3d4lkih3jqgganr5n6ozrhs4nyf7xqhjmfyi,1
http://klik.nrc.nl,0
https://login-screen-101882.weeblysite.com/,1
https://finance.browzerexttention.com/7328-121/finance/8123-1/import-with-recovery-phrase,1
http://api.amazon.com.br,0
http://airpay.br,0
http://epdg.epc.mnc088.mcc222.pub.3gppnetwork.org,0
https://stepp7-98a8e.firebaseapp.com/,1
http://org.golftrade.com.br,0
http://www.podnikatel.cz,0
https://microsoft-100544.weeblysite.com/,1
https://dropboxupload1.web.app/,1
http://log-collector.shopee.com.br,0
http://ota.lokalise.com,0
http://xlm31.public.wfram-a-8.prod.infra.webex.com,0
http://panelmarzban.com,0
http://outcomehealth.my.salesforce.com,0
http://mr.pixocial.com,0
http://b2c-api.voeazul.com.br,0
https://www.brzvhiwe.dynv6.net,1
https://docs.google.com/presentation/d/e/2PACX-1vTyAQcJzEM-hhBpnKVk0flWADLSSBLwTBYBrt02HjtpPI8dBt2WnYfxrlan2a1519EcL8llBdtlMGII/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://mobtoi-relay.iocnt.net,0
https://cloudflare-ipfs.com/ipfs/bafkreicai7bru7htsqof3uc6x37ve7dvzykx2kbhfrdiaq42hzqfqcm6om,1
http://miniblox.io,0
http://statics-puma.petlove.com.br,0
https://lojaprofitnessbraz.blogspot.com/,1
http://sefaz.ma.gov.br,0
https://asv.iraucuba.ce.gov.br/runieee/updation/,1
http://jobillico.com,0
https://unismx.weebly.com/,1
http://192914-ipv4mte.farm.dprodmgd105.aa-rt.sharepoint.com,0
http://autodesk.blogs.com,0
http://hosiebrofamohugsdji1.pages.dev,1
http://invisioncic.com,0
http://ebwxvronbb.duckdns.org,1
http://msync-im1-std-ga.easemob.com,0
https://tmislmlersizinlebrda.com/,1
https://cf-ipfs.com/ipfs/QmUr6PMRDzrAbr2LLHSFHzBCs1BkGsA7TyGniJ5qA7pToP/admin_general.html,1
https://amzn-recover-your-account.github.io/user-resolution/index.html,1
http://p25-sharedstreams.icloud.com,0
http://cdnext.stream.ne.jp,0
https://jimenezbill.wixsite.com/my-site,1
https://bit.ly/40bj0PJ,1
https://gumunilogi.mystrikingly.com/,1
http://crq-mt.implanta.net.br,0
https://metsamloeg.webflow.io,1
http://gov.br-atendimento.com/login,1
https://www.flipsnack.com/E86D69FF8D6/new-flipbook/full-view.html,1
https://seng-fa4fc0e6-c453-4172-b21d-cfd7f18eb184.myportfolio.com/,1
http://chatbot.shopee.com.br,0
http://blockbit-utm.libnet.com.br,0
http://sefaz.es.gov.br,0
http://fiscus.com.br,0
https://rebrand.ly/gprqpr6,1
http://tinyurl.com/appck2fr?xkG=UNq4DK3jYf,1
https://sky-103307.weeblysite.com/,1
http://c5.trafficdeposit.com,0
https://bafybeicncpvan6mkgtft6iarfisrl4s3hurcxk53hhjbikge6mkssh7efa.ipfs.cf-ipfs.com,1
http://ids-use.lillypatientsupport.com,0
http://sgb.gov.br,0
https://delivery-trackings.work/,1
http://www.gadgetwear.co.uk,0
http://bectfuladit.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQUg-NEHlonAX_iSvnj1UQK2-nu8yBn6cvDPXCXmkWxdleVBcxkUp7MOt8QGmA0Uu5kCthZZqBRwvCn/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://marriott.br,0
https://messagerieorange5.godaddysites.com/,1
https://uspspoh.com/,1
https://att-100787.weeblysite.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vS5_gZSqOIEVObisQ9NVjOlkLNEON4tMQGEnRcw85p6foHX9Qih2kHiKOUFww_VrUAbrQpF3OOu8Vbm/pub?start=false&loop=false&delayms=3000&slide=id.p,1
http://paypal-login-secure.com,1
https://docs.google.com/presentation/d/e/2PACX-1vRzZf1X1ocuhM07GQYwT5zXeAvIs1W4YsRUZZLZKRCDg9ZiesXUFpw53PeohsGRxfLwlZDCpxrIvXPs/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://trim.one/cqcfv1,1
https://my-site-108752.weeblysite.com/,1
http://ifoodcorp.com.br,0
http://visitornetlogin.lb.boeing.com,0
https://hello-world-noisy-rain-2f8a.eteme.workers.dev/,1
http://files.imunify360.com,0
http://clubeamigosdopedrosegundo.com.br/last/,1
http://blob.sat09prdstr03a.store.core.windows.net,0
http://djc.com,0
http://zoopets.com.br,0
https://cliont.clicketcloud.com/limaclik.php?https://bradesco.com.br,1
http://box.hirstart.hu,0
http://np.estaleiro.serpro.gov.br,0
https://dev-gtyiuopr.pantheonsite.io/wp-includes/zmbri/Domain/domain/index.html,1
http://api.uwe.ac.uk,0
https://my-site-105811-109741.weeblysite.com/,1
http://centertoldos.com.br/wp-content/themes/twentytwentyone/inc/ionos/app/,1
https://www.zheard.net/2022/06/crea-una-captura-falsa-de-pago-yape.html?m=1,1
https://ipfs.eth.aragon.network/ipfs/bafybeibhpnfeigwfekift5njiqplnwrxyc5q7z67ol6zchedl6iptpg5au/round-cube-cp-net.html,1
https://royalzbro.web.app/,1
http://brch.pages.dev,1
https://still-credit-9bdb.dumopoda-elagure7056.workers.dev/,1
https://bafybeidadpdox63r7ybl5vt77aoeo2qvwtdwc6ahrk67jajjablpjyspiq.ipfs.cf-ipfs.com,1
http://SBA7O-TA7DY.COM,1
https://docs.google.com/presentation/d/e/2PACX-1vRw45901Gd0mM2Iuk7EwLriPpoYBchl1Sc3Jvag7YageW5rTsRnksSvbspk-aWIN7e45Q9h9Csej_PJ/pub?start=false&loop=false&delayms=3000,1
https://bafybeif6eezdchin6z65mcseuygxkiigkq7ddggc7b3brq37hahzwqkvmi.ipfs.cf-ipfs.com/N%20E%20W%20M%20O%20N%20D%20A%20Y%20O%20F%20F%20I%20C%20E.htm,1
http://racinecountyeye.com,0
http://kardibr.com.br,0
http://architecturalrecord.com,0
http://brwtej.adrevenue.appsflyersdk.com,0
http://dieswiss.wuaze.com/,1
https://landleben-in-werden.de/en/ldg/EnterPwd.php,1
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__WN1clNUMFBNSFU5NENVT1JYOEdOQ1BQNlRSOUEwTy4u&amp;fbclid=IwAR2UM5dUzqrREPx_hg1Y_-AhMbD3s11q64rbe1NSWq0B5fQrkx0JMyS99r0,1
http://dizinc.com,0
https://zissbrmaey.com/,1
http://waws-prod-bay-119.sip.azurewebsites.windows.net,0
https://urkedcg.com/,1
https://cloudflare-ipfs.com/ipfs/bafybeibj4zrdumzhk3lgepzoh5etih745sunewxdjqsq3s2ehdmc6434ba/02-11001-0k-39brv-3irf-3h95rf-9.html,1
http://cohesiondev01.fisglobal.com,0
https://tubeisalivelementfr.web.app/,1
http://43.156.75.220/v3/signin/identifier?dsh=S1577138566:1680594730803948&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.255.107&amp;ifkv=AQMjQ7S3_NgOMYY7Jf6C4sO6kdAuy1KhsC4cdrkNkH7erWU3ucmDBRpYBJBuZnTwxyoqrffBMrROcA&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin,1
http://incubate.dev,0
http://adpexpert.com.br,0
http://www.lisoladelmovimento.it/it/,1
https://djbru3md.dgwt.my.id/,1
https://docs.google.com/presentation/d/e/2PACX-1vS1kWKrjbMh7Rk_5LG7D2gS474gpFEpwzknIbYE2tjUI1S8Lub2wng25EwoXFVzzlVezc0kJYFo0tkD/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://cloudflare-ipfs.com/ipfs/bafybeifqsrtjbkshtaaqjqwa5lzod7vtd4d5wkxermek46zsbnwwhdbmwm/Kwabroder.html#xxx@optusnet.com.au,1
http://consent.clarosgvas.mobicare.com.br/netflix-bundle,1
https://dynmedia.uk/.well-known/acme-challenge/WeTransfer.php,1
http://www2.census.gov,0
http://mss.basf.com,0
http://im-creator.com/free/btbroadband/bt_broadband,1
https://docs.google.com/presentation/d/e/2PACX-1vSX8zxnn_CFf6jOZKgAdQVq7INjXoYl459HFELpUFLfC9XKkRlWTaXUejjVYS-F31jBtJvWM8aY3ZBR/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bnpbancoit.firebaseapp.com/,1
http://1734609591.rsc.cdn77.org,0
http://bbox.blackbaudhosting.com,0
https://atobi432.wixsite.com/my-site-3,1
http://sefaz.go.gov.br,0
http://xsellco-blobstore.s3.amazonaws.com,0
http://976tep2sg8.vk.com/away.php?to=https://alcorsecurity.com/irs.gov_taxportaleservice_verify/Form5071C/IRS,1
https://bafybeibnqiagg3nwjzxougs7gi4lpuqcrkoiybrtlzww6362dkbzlk7phq.ipfs.cf-ipfs.com,1
https://dizivefilim.com/,1
http://kpages.com.br,0
https://docs.google.com/presentation/d/e/2PACX-1vQaraoMlID8BsI_Tzbf0fqUvkXUkFbZnLzGNPwBrzqHwxAO_02Bj3E5P6kbQfWBVSMYYjceJScjl6w9/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://villagepetbrazz.blogspot.com/,1
https://bafybeicfb2nkl5mvn6dwzohcn2q3n62thy6hu2zzd7uerbkfam27fcyvfq.ipfs.dweb.link/,1
http://acsoluti.com.br,0
https://ipfs.eth.aragon.network/ipfs/bafybeias7qnw7lhi7cp5rhucb3t2hu6ba3hfkrgehssbhqbr25zgrtxgxm,1
https://form.123formbuilder.com/6613699/brunobackgroundcheck,1
https://click.sfmc.etepoc.com.br/?qs=f4e92ab9e682ea9dcd1cdf6275bc11aa1068fa049bff967cb7c7272a1189ff6f3db73a7327069f866a848e4e6f6adea6ab6872777200a9b231739ad980842067,1
http://sercomtel.com.br,0
http://teleperformance.com.br,0
http://img.response.aonunited.com,0
