url,label,pais,fonte
http://ngp-opapp.co.uk,0,us,confiavel
http://page2.googlesyndication.com,0,us,confiavel
http://ekstrom.wetransfer.net,0,us,confiavel
http://cdnhwcbzj102.com,0,us,confiavel
http://citrix.aep.com,0,us,confiavel
http://visit.telmate.com,0,us,confiavel
http://enterpriseregistration.sitemercado.com.br,0,br,confiavel
http://www.coolcat.com.br,0,br,confiavel
http://popups.rdstation.com.br,0,br,confiavel
http://painel-arc.estadao.com.br,0,br,confiavel
http://packages.united.com,0,us,confiavel
http://enterpriseenrollment.acordocerto.com.br,0,br,confiavel
http://app.scaleft.com,0,us,confiavel
http://www.doctoralia.com.br,0,br,confiavel
http://certponto.com.br,0,br,confiavel
http://ww93.pencurimovie.bond,0,us,confiavel
http://penskelogistics.net,0,us,confiavel
http://xlm76.public.wnrtm-a-1.prod.infra.webex.com,0,us,confiavel
http://eventflow.uol.com.br,0,br,confiavel
http://stoque.com.br,0,br,confiavel
http://cpoc.commclouds.com,0,us,confiavel
http://domssl.mercadolivre.com.br,0,br,confiavel
http://sla.streamlabs.com,0,us,confiavel
http://laxacwrtc07.niceincontact.com,0,us,confiavel
http://mepodownload.mediatek.com,0,us,confiavel
http://gw5bak.chinamobile.push.mcp.weibo.cn,0,us,confiavel
http://www.linguee.com.br,0,br,confiavel
http://tbstech-beta.prod.cdo.tesco.com,0,us,confiavel
http://pulse.celebrations.com.lookup.dkimwl.org,0,us,confiavel
http://ielad.htxsfdpvm.com,0,us,confiavel
http://username.wix.com,0,us,confiavel
http://www.birkenstock.com.edgekey.net,0,us,confiavel
http://cdnpublic.exacq.com,0,us,confiavel
http://www.receita.fazenda.gov.br,0,br,confiavel
http://lekarna.cz,0,us,confiavel
http://appbuild.io,0,us,confiavel
http://dynatracepsgprd2.americanexpress.com.akadns.net,0,us,confiavel
http://mobile.fiverr.com,0,us,confiavel
http://scjb.blackboard.com,0,us,confiavel
http://www.lavenir.net,0,us,confiavel
http://cais.rnp.br,0,br,confiavel
http://chipotle-sso.prd.mykronos.com,0,us,confiavel
http://e8.doh.dns.na.online-panel.advertising.amazon.dev,0,us,confiavel
http://chronoshub.io,0,us,confiavel
http://prod.quintoandar.com.br,0,br,confiavel
http://webfonts.zohowebstatic.com,0,us,confiavel
http://amil.com.br,0,br,confiavel
http://urania.fazenda.mg.gov.br,0,br,confiavel
http://tst.jus.br,0,br,confiavel
http://fconline.garena.in.th,0,us,confiavel
http://westus-shared.prod.warm.ingest.monitor.core.windows.net,0,us,confiavel
http://193575-ipv4v6c.farm.dprodmgd105.aa-rt.sharepoint.com,0,us,confiavel
http://bucket.utua.com.br,0,br,confiavel
http://infoglobo.com.br,0,br,confiavel
http://ufsc.br,0,br,confiavel
http://auth0.pga.com,0,us,confiavel
http://elt.oup.com,0,us,confiavel
http://www.despegar.com.co,0,us,confiavel
http://api.uhg.com,0,us,confiavel
http://submit.backtrace.io,0,us,confiavel
http://autoweek.nl,0,us,confiavel
http://opautoclicker.com,0,us,confiavel
http://solvedata.app,0,us,confiavel
http://esbapi.santander.com.br,0,br,confiavel
http://megalojaodobras.com.br,0,br,confiavel
http://easyos.com.br,0,br,confiavel
http://gfbanorte-my.sharepoint.com,0,us,confiavel
http://uscupstate.edu,0,us,confiavel
http://nfe.fazenda.mg.gov.br,0,br,confiavel
http://s.gr-assets.com,0,us,confiavel
http://bv.com.br,0,br,confiavel
http://wilsonconst-my.sharepoint.com,0,us,confiavel
http://speedtest.us-sc.kamatera.com,0,us,confiavel
http://theplumagency.com,0,us,confiavel
http://journeycall.sharepoint.com,0,us,confiavel
http://www.jkautoshop.com.br,0,br,confiavel
http://chinabuses.com,0,us,confiavel
http://oa2-cip-auth.api.santander.com.br,0,br,confiavel
http://allelcoelec.com,0,us,confiavel
http://na246.salesforce.com,0,us,confiavel
http://fa000000125.resources.office.net,0,us,confiavel
http://staples-static.com.edgekey.net,0,us,confiavel
http://avanticart.ro,0,us,confiavel
http://mbsiwav.com,0,us,confiavel
http://cloudhms.io,0,us,confiavel
http://jacuzzi.com,0,us,confiavel
http://fab.mil.br,0,br,confiavel
http://annotations.learnosity.schoology.com,0,us,confiavel
http://compliancevalidation.org,0,us,confiavel
http://com.br.danieldejesusleite.com.br,0,br,confiavel
http://skyryse0-my.sharepoint.com,0,us,confiavel
http://nfe.sefa.pr.gov.br,0,br,confiavel
http://newcontract.contractweb.com.br,0,br,confiavel
http://tonyrobbins.com,0,us,confiavel
http://minor-api.mihoyo.com,0,us,confiavel
http://rr4.sn-8xgp1vo-poql.googlevideo.com,0,us,confiavel
http://www.kraftkennedy.com,0,us,confiavel
http://channelcfg-api.voegol.com.br,0,br,confiavel
http://redehost.com.br,0,br,confiavel
http://www.800s2.com,0,us,confiavel
http://cdn.targeting.voxus.com.br,0,br,confiavel
http://b5da0956.virtua.com.br,0,br,confiavel
http://cifraclub.com.br,0,br,confiavel
http://www.godschildrenaf.org,0,us,confiavel
http://littlebeeonline.com.br,0,br,confiavel
http://myapps.uchealth.org,0,us,confiavel
http://sentynela.com.br,0,br,confiavel
http://bectfuladit.com,0,us,confiavel
http://rr5---sn-4g5edns7.gvt1.com,0,us,confiavel
http://conta.uol.com.br,0,br,confiavel
http://www.vivo.com.br,0,br,confiavel
http://udr.uol.com.br,0,br,confiavel
http://ddns-intelbras.com.br,0,br,confiavel
http://transc.bradesco.com.br,0,br,confiavel
http://learn.diligent.com,0,us,confiavel
http://pub-csm-euno-02.ic3-edf-trouter.northeurope-prod.cosmic.office.net,0,us,confiavel
http://cdn.houzeo.com,0,us,confiavel
http://ryanus-my.sharepoint.com,0,us,confiavel
http://drvdi.jti.com,0,us,confiavel
http://gcloud.api.no,0,us,confiavel
http://corp.br,0,br,confiavel
http://www.mercadolivre.com.br,0,br,confiavel
http://broker22-1.tyo4.prod.zpath.net,0,us,confiavel
http://tracking.trafficmanager.net,0,us,confiavel
http://lunaconnect--uat.sandbox.my.salesforce-setup.com,0,us,confiavel
http://kwik.cx,0,us,confiavel
http://web.np.playstation.com,0,us,confiavel
http://netflix.account-update.com,1,us,phishing
http://k4z8186c84-1.algolianet.com,0,us,confiavel
http://geo-pri-1.cmr.webex.com,0,us,confiavel
http://skinnytaste.com,0,us,confiavel
http://sleeknotecustomerscripts.sleeknote.com,0,us,confiavel
http://cloud.openlm.com,0,us,confiavel
http://www.guimepa.com.br,0,br,confiavel
http://haumaguerraevoceoalvo.com.br,0,br,confiavel
http://pdpj.jus.br,0,br,confiavel
http://vast-events-z1n.sitescout.com,0,us,confiavel
http://api.secureserver.net,0,us,confiavel
http://clearsale.com.br,0,br,confiavel
http://awsdns-44.net,0,us,confiavel
http://www.panel357375.pro,0,us,confiavel
http://16691737.com,0,us,confiavel
http://zndhrtp5vwjrdkrus-ciscocx.siteintercept.qualtrics.com,0,us,confiavel
http://ipv4-c060-sjc002-dev-ix.1.oca.nflxvideo.net,0,us,confiavel
http://opoderdaquintaessencia.com.br,0,br,confiavel
http://ne13.bradesconetempresa.b.br,0,br,confiavel
http://omnirtb.com,0,us,confiavel
http://oneadtag.com,0,us,confiavel
http://pcfaster.baidu.com.eg,0,us,confiavel
http://api.soundcloud.com,0,us,confiavel
http://simonetti.com.br,0,br,confiavel
http://myplannedparenthoodchart.org,0,us,confiavel
http://albertolopesleiloeiro.com.br,0,br,confiavel
http://socket.qmusic.nl,0,us,confiavel
http://usw.incendium.ai,0,us,confiavel
http://c5.trafficdeposit.com,0,us,confiavel
http://ifoodpagp.com.br,0,br,confiavel
http://o128705.ingest.sentry.io,0,us,confiavel
http://gtstone.com.br,0,br,confiavel
http://www.equipemaverick.com.br,0,br,confiavel
http://akamai-san61.exacttarget.com.edgekey.net,0,us,confiavel
http://omex.cdn.office.net,0,us,confiavel
http://webmail.pagseguro.com.br,0,br,confiavel
http://assets.begrowth.com.br,0,br,confiavel
http://cosmic-usgovarizona-ns-c97a81524d0d.usgovtrafficmanager.net,0,us,confiavel
http://barstow.instructure.com,0,us,confiavel
http://prod-global-webapp-proxy.nubank.com.br,0,br,confiavel
http://1a.tlu.dl.delivery.mp.microsoft.com,0,us,confiavel
http://dfwscanner.net,0,us,confiavel
http://seek-now.com,0,us,confiavel
http://c639da25.live.darktracesensor.com,0,us,confiavel
http://rmn.likr.app,0,us,confiavel
http://www.webpagefx.com,0,us,confiavel
http://prod-s10-magnitude.nubank.com.br,0,br,confiavel
http://prod-global-auth.nubank.com.br,0,br,confiavel
http://trf2.jus.br,0,br,confiavel
http://media.fitanalytics.com,0,us,confiavel
http://oldschool158.runescape.com,0,us,confiavel
http://enterpriseenrollment.avalonmail.com,0,us,confiavel
http://statusinvest.com.br,0,br,confiavel
http://update.futunn.com,0,us,confiavel
http://backend.verbolia.com,0,us,confiavel
http://r5---sn-4g5lzne6.googlevideo.com,0,us,confiavel
http://www.belmond.com,0,us,confiavel
http://trackingapp.olx.com.br,0,br,confiavel
http://seara.com.br,0,br,confiavel
http://qreserve.com,0,us,confiavel
http://fp-us.withpersona.com,0,us,confiavel
http://bdc-cdn.com.online-metrix.net,0,us,confiavel
http://oktapreview.com,0,us,confiavel
http://vtal.net.br,0,br,confiavel
http://852121.ms.ok.ru,0,us,confiavel
http://sdk.hdvietpro.com,0,us,confiavel
http://gxhntx.com,0,us,confiavel
http://dpsnc.net,0,us,confiavel
http://ifsp.edu.br,0,br,confiavel
http://foxlight.com.br,0,br,confiavel
http://h-k8vif92e-au.online-metrix.net,0,us,confiavel
http://i.hizliresim.com,0,us,confiavel
http://treinamentos.eventosindaia.com.br,0,br,confiavel
http://hostgator.com.br,0,br,confiavel
http://client.productfinder.app,0,us,confiavel
http://dsp-redirect.com,0,us,confiavel
http://dc.ifood.com.br,0,br,confiavel
http://nartlof.com.br,0,br,confiavel
http://allog.com.br,0,br,confiavel
http://www.pinheironeto.com.br,0,br,confiavel
http://up.vivo.com.cn,0,us,confiavel
http://static.ifood-static.com.br,0,br,confiavel
http://ensite.com.br,0,br,confiavel
http://new-static.mobly.com.br,0,br,confiavel
http://mychips.b-cdn.net,0,us,confiavel
http://fmof1-1.fna.fbcdn.net,0,us,confiavel
http://cdnembed.voxus.com.br,0,br,confiavel
http://www.modelrailroadcollectiblestrains.org,0,us,confiavel
http://espn.com.br,0,br,confiavel
http://johnkeellscgauto.com,0,us,confiavel
http://media.fsal10-1.fna.whatsapp.net,0,us,confiavel
http://www.fallenstore.com.br,0,br,confiavel
http://torrent.mp3quran.net,0,us,confiavel
http://worktime.com,0,us,confiavel
http://cache.uol.com.br,0,br,confiavel
http://apps.platcan.bradesco.com.br,0,br,confiavel
http://api.shopee.com.br,0,br,confiavel
http://thechristhospital.sharepoint.com,0,us,confiavel
http://img.band.com.br,0,br,confiavel
http://parardefumar.com.br,0,br,confiavel
http://api.oullift.link,0,us,confiavel
http://www.infomoney.com.br,0,br,confiavel
http://132260.edgesuite.net,0,us,confiavel
http://analytics.spun.com.br,0,br,confiavel
http://e00-marca.uecdn.es,0,us,confiavel
http://kersha-d047b08b-hap11.epmgmt.checkpoint.com,0,us,confiavel
http://revistafale.com.br,0,br,confiavel
http://internationale-kartellkonferenz.de,0,us,confiavel
http://statics.backmarket.com,0,us,confiavel
http://api.uwe.ac.uk,0,us,confiavel
http://eternit.com.pe,0,us,confiavel
http://noramcous-my.sharepoint.com,0,us,confiavel
http://click-notification.capitalone.com,0,us,confiavel
http://bounce.mg.homedepot.com,0,us,confiavel
http://mgresslerconsultoria.com.br,0,br,confiavel
http://r1---sn-vgqsrnsr.gvt1.com,0,us,confiavel
http://paywall.folha.uol.com.br,0,br,confiavel
http://api.msdk.moontontech.com,0,us,confiavel
http://gmass.us,0,us,confiavel
http://ca.datacollection.insight.rapid7.com,0,us,confiavel
http://entertelecom.com.br,0,br,confiavel
http://ufrj.br,0,br,confiavel
http://vivo.com.br,0,br,confiavel
http://eos-changsha-2.cmecloud.cn,0,us,confiavel
http://drasaranunes.com.br,0,br,confiavel
http://segcdn.whop.com,0,us,confiavel
http://fts.kone.com,0,us,confiavel
http://glasp.co,0,us,confiavel
http://e4470.dscb.akamaiedge.net,0,us,confiavel
http://cassino.bet.br,0,br,confiavel
http://ticketlog.com.br,0,br,confiavel
http://u3urb.maringa.br,0,br,confiavel
http://dir-g.kontiki.com,0,us,confiavel
http://ad.msft.net,0,us,confiavel
http://ifoodcorp.com.br,0,br,confiavel
http://nkiri.com,0,us,confiavel
http://s-usc1b-nss-2132.firebaseio.com,0,us,confiavel
http://camara.leg.br,0,br,confiavel
http://raggsnewhaven.com,0,us,confiavel
http://alirastreamento.com.br,0,br,confiavel
http://fsyq10-1.fna.whatsapp.net,0,us,confiavel
http://infra.shopee.com.br,0,br,confiavel
http://hairy-homework.com,0,us,confiavel
http://mylu.liberty.edu,0,us,confiavel
http://email.venmo.com,0,us,confiavel
http://play.enchanted.gg,0,us,confiavel
http://irs.gov-refund-update.com,1,us,phishing
http://a145.casalemedia.com,0,us,confiavel
http://r3.sn-p5qlsn7d.c.2mdn.net,0,us,confiavel
http://sintegra.gov.br,0,br,confiavel
http://inpi.gov.br,0,br,confiavel
http://www.ireland101.com,0,us,confiavel
http://api.erstebank.hu,0,us,confiavel
http://algonode.cloud,0,us,confiavel
http://commerce.natura.com.br,0,br,confiavel
http://justcall.us1app.churnzero.net,0,us,confiavel
http://rr2---sn-bvvbaxivnuxqjvhj5nu-p5is.gvt1.com,0,us,confiavel
http://kyte-api-gateway.azure-api.net,0,us,confiavel
http://s-10.tbiwtech.com,0,us,confiavel
http://prod-moc-metadata-eus.cld.samsclub.com,0,us,confiavel
http://spar-wins.co.uk,0,us,confiavel
http://atlanticotransportes.static.gvt.net.br,0,br,confiavel
http://wspf.bradesco.com.br,0,br,confiavel
http://direct2deskdeliverycheck.ins.prod.cloud.next,0,us,confiavel
http://api.vturb.com.br,0,br,confiavel
http://infomoney.com.br,0,br,confiavel
http://tt-d-ncus-redis-1-rc.redis.cache.windows.net,0,us,confiavel
http://workspacemt4.lms.accessacloud.com,0,us,confiavel
http://linguee.com.br,0,br,confiavel
http://wn2.bradesconetempresa.b.br,0,br,confiavel
http://cdnext.stream.ne.jp,0,us,confiavel
http://app.derivativepath.com,0,us,confiavel
http://federation.magazineluiza.com.br,0,br,confiavel
http://cdn-zap-ssr-prod.zapimoveis.com.br,0,br,confiavel
http://prod-global-webapp-proxy-magnitude.nubank.com.br,0,br,confiavel
http://download.dymo.com,0,us,confiavel
http://unicesumar.edu.br,0,br,confiavel
http://titan.hostgator.com.br,0,br,confiavel
http://magazord.com.br,0,br,confiavel
http://leroymerlin.com.br,0,br,confiavel
http://frla.com.br,0,br,confiavel
http://connect.facebook.com,0,us,confiavel
http://session-control.afafb.com,0,us,confiavel
http://clarocdn.com.br,0,br,confiavel
http://cdn-media.adtalem.com,0,us,confiavel
http://zapimoveis.com.br,0,br,confiavel
http://api.rocketlane.com,0,us,confiavel
http://mountainbee.com.br,0,br,confiavel
http://static1.twitcount.com,0,us,confiavel
http://level10gc.com,0,us,confiavel
http://ddwprdlscsto01.blob.core.windows.net,0,us,confiavel
http://fsist.com.br,0,br,confiavel
http://cdn77-video-preview.gtflixtv.com,0,us,confiavel
http://ns4.bdm.microsoftonline.com,0,us,confiavel
http://videohd6.mais.uol.com.br,0,br,confiavel
http://gascity.net,0,us,confiavel
http://gama-aviation--fhcm2.vf.force.com,0,us,confiavel
http://akeles.com,0,us,confiavel
http://exmaple.com,0,us,confiavel
http://betano.bet.br,0,br,confiavel
http://dev.vagalume.com.br,0,br,confiavel
http://1-437666-585217736704-663.rt.yammer.com,0,us,confiavel
http://arcourts.gov,0,us,confiavel
http://jigsaw.galaxyaura.com,0,us,confiavel
http://vm2.proxy-hisgeneral-weur-ams01p-6.westeurope.cloudapp.azure.com,0,us,confiavel
http://email.pwc.com,0,us,confiavel
http://wsfsbank.creditlens.moodysanalytics.com,0,us,confiavel
http://c27-usw-3.algolia.net,0,us,confiavel
http://suamusica.com.br,0,br,confiavel
http://dub26prdstr04a.store.core.windows.net,0,us,confiavel
http://espn.go.com,0,us,confiavel
http://macvendorlookup.com,0,us,confiavel
http://prod-api-new.wwechampions.com,0,us,confiavel
http://trabalhabrasil.com.br,0,br,confiavel
http://speed.measurementlab.net,0,us,confiavel
http://na2.hubspotlinks.com,0,us,confiavel
http://8724489.fls.doubleclick.net,0,us,confiavel
http://f.dl.delivery.mp.microsoft.com.cdn.dnse8.com,0,us,confiavel
http://static.spo.virtua.com.br,0,br,confiavel
http://esm.com.br,0,br,confiavel
http://uaprom-static.c.evo.dev,0,us,confiavel
http://hapvida.com.br,0,br,confiavel
http://sftp.gkofrete.com.br,0,br,confiavel
http://kantotin.com,0,us,confiavel
http://tr-sysupgrade-api.vivoglobal.com,0,us,confiavel
http://pacareerlink.pa.gov,0,us,confiavel
http://www.firmadmire.com,0,us,confiavel
http://units-il.traffilog.com,0,us,confiavel
http://atlas.site,0,us,confiavel
http://6748248.app.netsuite.com,0,us,confiavel
http://rr4---sn-5hne6nsr.googlevideo.com,0,us,confiavel
http://platinaliquor.com,0,us,confiavel
http://araujo.com.br,0,br,confiavel
http://onestop.sharpbusiness.com,0,us,confiavel
http://banrisul.com.br,0,br,confiavel
http://revanche.com.br,0,br,confiavel
http://italianismo.com.br,0,br,confiavel
http://cdn.vidverto.io,0,us,confiavel
http://getapp.com.br,0,br,confiavel
http://deviceresources.garmin.com,0,us,confiavel
http://stream-sdk.feedcoopapi.com,0,us,confiavel
http://ipv6-c053-ber001-ix.1.oca.nflxvideo.net,0,us,confiavel
http://touch-us.xiaoyi.com,0,us,confiavel
http://brsupply.com.br,0,br,confiavel
http://sts-b-neu.eu.aadrm.com,0,us,confiavel
http://c.jsuol.com.br,0,br,confiavel
http://www.animalchannel.live,0,us,confiavel
http://nbb.be,0,us,confiavel
http://fed.ninjarmm.com,0,us,confiavel
http://banner.compreconfie.com.br,0,br,confiavel
http://www.faxin.cn,0,us,confiavel
http://com-dsd.edgekey.net.globalredir.akadns.net,0,us,confiavel
http://api.production.onxmaps.com,0,us,confiavel
http://core-westeurope-release-a.citrixworkspacesapi.net,0,us,confiavel
http://dthivv-skadsdkless.appsflyersdk.com,0,us,confiavel
http://orrstown.printercloud.com,0,us,confiavel
http://ns-1265.awsdns-30.org,0,us,confiavel
http://awcm1354.awmdm.com,0,us,confiavel
http://monolithicpower.com,0,us,confiavel
http://oi.com.br,0,br,confiavel
http://fgye4-1.fna.whatsapp.net,0,us,confiavel
http://pek1.mozilla.com,0,us,confiavel
http://www.safra.com.br,0,br,confiavel
http://snspsladwa.org,0,us,confiavel
http://superbet.bet.br,0,br,confiavel
http://wpnetwork.eu,0,us,confiavel
http://a.arpa.dns.br,0,br,confiavel
http://aikidobrazil.golftrade.com.br,0,br,confiavel
http://rr4---sn-uhvcpax0n5-4gbs.googlevideo.com,0,us,confiavel
http://carrefour.com.br,0,br,confiavel
http://video29.mais.uol.com.br,0,br,confiavel
http://cdn-profilemedia.scruffapp.com,0,us,confiavel
http://audible.com.br,0,br,confiavel
http://eu.cpmndl.com,0,us,confiavel
http://latam.saclge.com.br,0,br,confiavel
http://wcax.com,0,us,confiavel
http://iabot.wmcloud.org,0,us,confiavel
http://api-transc.apps.transc.bradesco.com.br,0,br,confiavel
http://itatiaia.com.br,0,br,confiavel
http://autodiscover.industrialchemcorp.com,0,us,confiavel
http://inputs3.intermedia.splunkcloud.com,0,us,confiavel
http://cloudidentity.clients6.google.com,0,us,confiavel
http://ns.vs007.ms.gov.br,0,br,confiavel
http://cn-1998258952-17-vnsg13188.ibosscloud.com,0,us,confiavel
http://assets.camelcamelcamel.com,0,us,confiavel
http://atlasfacilities.com.br,0,br,confiavel
http://click.virt.exacttarget.com,0,us,confiavel
http://www.revanche.com.br,0,br,confiavel
http://infinityagg.com,0,us,confiavel
http://santander.com.br-atualizar.com,1,br,phishing
http://widget.sizekick.io,0,us,confiavel
http://natura.com.br,0,br,confiavel
http://1099493781.rsc.cdn77.org,0,us,confiavel
http://cnes2.datasus.gov.br,0,br,confiavel
http://blob.sjc20prdstr19a.store.core.windows.net,0,us,confiavel
http://transip.nl,0,us,confiavel
http://mobilepessoafisica.itau.com.br,0,br,confiavel
http://repositorio.usp.br,0,br,confiavel
http://intecon.com.tr,0,us,confiavel
http://regalbeloit.com,0,us,confiavel
http://us-e-111.admanmedia.com,0,us,confiavel
http://wikisource.org,0,us,confiavel
http://oncarequest-my.sharepoint.com,0,us,confiavel
http://homolog-sefaz-go.lb.go.gov.br,0,br,confiavel
http://myaccount.mercadolivre.com.br,0,br,confiavel
http://folha-ib.uol.com.br,0,br,confiavel
http://skymail.net.br,0,br,confiavel
http://ndp.bb.com.br,0,br,confiavel
http://buckeyemail.osu.edu,0,us,confiavel
http://glaciernationalparklodges.com,0,us,confiavel
http://emea.cockpit.btp.cloud.sap,0,us,confiavel
http://tjpr.jus.br,0,br,confiavel
http://rr1---sn-q4flrnek.googlevideo.com,0,us,confiavel
http://alog.umeng.co,0,us,confiavel
http://kwdoylestown.yourkwoffice.com,0,us,confiavel
http://consent-cmp-prod.dcs-core-dmp-prd.aws.oath.cloud,0,us,confiavel
http://rr3.sn-npoe7nsy.googlevideo.com,0,us,confiavel
http://occ-0-8118-4419.1.nflxso.net,0,us,confiavel
http://scielo.br,0,br,confiavel
http://payments.procarecloudservices.com,0,us,confiavel
http://2.tlu.dl.delivery.mp.microsoft.com,0,us,confiavel
http://www.pekscreen.com.br,0,br,confiavel
http://mundi.com.br,0,br,confiavel
http://synchro.com.br,0,br,confiavel
http://bbox.blackbaudhosting.com,0,us,confiavel
http://aplostechnologies.com,0,us,confiavel
http://primenutritionsecrets.com,0,us,confiavel
http://konviva.com.br,0,br,confiavel
http://fttx.cable-17712275.predialnet.com.br,0,br,confiavel
http://cdimage.debian.org,0,us,confiavel
http://imfinzi.com,0,us,confiavel
http://broker15-3.atl2.prod.zpath.net,0,us,confiavel
http://aspen.msc.roku.com,0,us,confiavel
http://www.convertcalculator.com,0,us,confiavel
http://sto3.spotify.net,0,us,confiavel
http://jgw-dra-jos-dbankcloud-com-dra.appacc-region.dbankedge.cn,0,us,confiavel
http://r3---sn-o097znsd.googlevideo.com,0,us,confiavel
http://template.alibaba.com.w.cdngslb.com,0,us,confiavel
http://darkages.intosanctuary.com,0,us,confiavel
http://zrqu4e-inapps.appsflyersdk.com,0,us,confiavel
http://bshots.egcvi.com,0,us,confiavel
http://ali-edge-130.biliapi.net,0,us,confiavel
http://images-01.ottvs.com.br,0,br,confiavel
http://officechairsolutions.com,0,us,confiavel
http://cxtem.gastecnologia.com.br,0,br,confiavel
http://sefaz.es.gov.br,0,br,confiavel
http://video23.mais.uol.com.br,0,br,confiavel
http://www.cebraspe.org.br,0,br,confiavel
http://oportunizando.net.br,0,br,confiavel
http://www.jusbrasil.com.br,0,br,confiavel
http://api5-hl.novelfm.com,0,us,confiavel
http://cariacica.es.gov.br,0,br,confiavel
http://us-dc11-0106-07.cloudbackup.management,0,us,confiavel
http://uws.edu.pl,0,us,confiavel
http://providence1-e8b2gzf8f5b5gmhr.z01.azurefd.net,0,us,confiavel
http://puppetlabs.com,0,us,confiavel
http://codown.youdao.com,0,us,confiavel
http://recording.virginmediao2.co.uk,0,us,confiavel
http://zephr-v4.decider.com,0,us,confiavel
http://instance-y3xmxg-relay.screenconnect.com,0,us,confiavel
http://proxxi.com.br,0,br,confiavel
http://olhonoesportemt.com.br,0,br,confiavel
http://mackenzie.br,0,br,confiavel
http://globant.udemy.com,0,us,confiavel
http://prod.service.minerva.devices.a2z.com.fritz.box,0,us,confiavel
http://mms.shopee.com.cdn20.com,0,us,confiavel
http://in.gov.br,0,br,confiavel
http://jnjepm-services.pm.beyondtrustcloud.com,0,us,confiavel
http://enternetprovedor.com.br,0,br,confiavel
http://c.grandrounds.com,0,us,confiavel
http://www.appelhome.com.br,0,br,confiavel
http://xenapp.cloud.com,0,us,confiavel
http://e-unig.com.br,0,br,confiavel
http://info.nexustek.com,0,us,confiavel
http://blockbit-utm.libnet.com.br,0,br,confiavel
http://v2.kwaicdn.com.w.cdngslb.com,0,us,confiavel
http://htc.com.br,0,br,confiavel
http://medusa-prod-resources-e2a1a74.s3.us-west-2.amazonaws.com,0,us,confiavel
http://mkto-ab330197.com,0,us,confiavel
http://www.michaelpage.com.br,0,br,confiavel
http://executiva.adm.br,0,br,confiavel
http://vitaminer.com.br,0,br,confiavel
http://cta.gvt.net.br,0,br,confiavel
http://live-apm.shopee.com.br,0,br,confiavel
http://www.panamericano.com.br,0,br,confiavel
http://org.cta.gvt.net.br,0,br,confiavel
http://jk.locaweb.com.br,0,br,confiavel
http://virtua.com.br,0,br,confiavel
http://apis.portoseguro.com.br,0,br,confiavel
http://smsock.showmypc.com,0,us,confiavel
http://eduta-reflect-prod.trafficmanager.net,0,us,confiavel
http://flowsegment.com,0,us,confiavel
http://vqggwrz.pa-cd.com,0,us,confiavel
http://350.org,0,us,confiavel
http://qnrl.hostedrmm.com,0,us,confiavel
http://hosts.wa-scriptsworker.azurewebsites.net,0,us,confiavel
http://data.guides-eu.percipio.com,0,us,confiavel
http://tim.com.br,0,br,confiavel
http://bringme-tst-dms.bringme.com,0,us,confiavel
http://www.paguemenos.com.br,0,br,confiavel
http://fpew3-1.fna.fbcdn.net,0,us,confiavel
http://licenseserver.tagus-tec.com.br,0,br,confiavel
http://discountyard-app.s3.us-east-2.amazonaws.com,0,us,confiavel
http://gpucheck.com,0,us,confiavel
http://ec229cb7-98f2-4434-bc43-2af280275406.distil.ninja,0,us,confiavel
http://xsellco-blobstore.s3.amazonaws.com,0,us,confiavel
http://mail.gosocket.net,0,us,confiavel
http://jsuol.com.br,0,br,confiavel
http://rr5.sn-aigl6nsr.gvt1.com,0,us,confiavel
http://uds-prod.licensingstack.com,0,us,confiavel
http://beam-api.udbapp.com,0,us,confiavel
http://msoid.noreply.proteste.org.br,0,br,confiavel
http://cdn.tabmo.io,0,us,confiavel
http://peoples-law.org,0,us,confiavel
http://bt.uol.com.br,0,br,confiavel
http://api.estadao.com.br,0,br,confiavel
http://microsoft.nsatc.net,0,us,confiavel
http://nuvem.dc.bb.com.br,0,br,confiavel
http://et1302.epichosted.com,0,us,confiavel
http://selfbooking.lemontech.com.br,0,br,confiavel
http://konzertmeister.app,0,us,confiavel
http://vnptmedia.vn,0,us,confiavel
http://catho.com.br,0,br,confiavel
http://static.simpleads.com.br,0,br,confiavel
http://cdnragrcyui4owdlxwfs.svc.cdn.yandex.net,0,us,confiavel
http://ns1.locaweb.com.br,0,br,confiavel
http://p6.itc.cn.w.cdngslb.com,0,us,confiavel
http://static.knowbe4.com,0,us,confiavel
http://www.dallasnews.com,0,us,confiavel
http://hcltechsw.com,0,us,confiavel
http://cheffpizza.com.br,0,br,confiavel
http://www.tokiomarine.com.br,0,br,confiavel
http://cwtv.com,0,us,confiavel
http://kpck4q-skadsdkless.appsflyersdk.com,0,us,confiavel
http://azulpelomundo.voeazul.com.br,0,br,confiavel
http://nfe.fazenda.gov.br,0,br,confiavel
http://blog.uol.com.br,0,br,confiavel
http://mintechbrasil.tec.br,0,br,confiavel
http://ipv4-c059-lax009-ix.1.oca.nflxvideo.net,0,us,confiavel
http://catliftpower.com,0,us,confiavel
http://api-air-flightsearch-green.smiles.com.br,0,br,confiavel
http://mc3.edu,0,us,confiavel
http://manualsbase.com,0,us,confiavel
http://spotify.com.eip.akadns.net,0,us,confiavel
http://ipv4-c004-bog001-internexa-isp.1.oca.nflxvideo.net,0,us,confiavel
http://anonymousinfo-eu-1316693915.cos.eu-frankfurt.myqcloud.com,0,us,confiavel
http://life.enviou.com.br,0,br,confiavel
http://connect-us-west-s48.ninjarmm.com,0,us,confiavel
